latitude_user,longitude_user,latitude_ap,longitude_ap,pair_id
41.521745,-87.388967,41.48499,-88.05168499999999,19_120
41.523222,-87.471923,41.520264,-87.387406,25_180
41.522535,-87.52428,41.514532,-87.385411,99_14
41.484399,-88.04646500000001,41.517593,-87.39053299999999,83_98
41.545985,-87.39726399999999,41.523013,-87.45608299999999,185_49
41.521758,-87.390735,41.523532,-87.44264600000001,76_71
41.549788,-87.394163,41.479906,-88.054687,185_174
41.480136,-88.051469,41.508475,-87.565403,16_60
41.522591000000006,-87.461843,41.524607,-87.42465700000001,66_82
41.522861000000006,-87.54795899999999,41.500698,-88.00444499999999,68_89
41.524298,-87.542693,41.486052,-88.037971,70_30
41.521555,-87.408634,41.522622,-87.51409100000001,185_49
41.52443,-87.437359,41.522555,-87.522463,68_113
41.496185,-88.013035,41.522764,-87.465919,101_30
41.494009,-87.433428,41.52345999999999,-87.38814500000001,178_202
41.522783,-87.504945,41.523636,-87.477171,66_82
41.521731,-87.390584,41.506748,-87.573753,67_59
41.52459,-87.427109,41.523277,-87.49444100000001,68_113
41.522656,-87.45971,41.522622,-87.394086,10_80
41.52442,-87.485707,41.520372,-87.390658,101_30
41.522946000000005,-87.403864,41.525174,-87.413223,155_5
41.521439,-87.408505,41.522674,-87.39126,167_150
41.522751,-87.516246,41.52349,-87.47550100000001,10_80
41.50676000000001,-87.573603,41.519974000000005,-87.39063,101_75
41.517986,-87.390541,41.514567,-87.3861,69_14
41.50636900000001,-87.587251,41.518235,-87.554326,10_80
41.523168,-87.388626,41.479572,-88.055613,19_120
41.515638,-87.556587,41.525507,-87.40391299999999,99_14
41.523451,-87.538222,41.523239,-87.496674,10_80
41.520085,-87.390562,41.521866,-87.53070299999999,31_51
41.521439,-87.409573,41.522897,-87.468953,203_48
41.524417,-87.424633,41.524572,-87.390859,83_11
41.524462,-87.42927900000001,41.52585,-87.394204,66_82
41.52562700000001,-87.40180500000001,41.524554,-87.426678,68_116
41.479899,-88.054681,41.522650000000006,-87.46049699999999,76_120
41.49015,-88.015999,41.521304,-87.550692,67_35
41.525047,-87.42143899999999,41.517371,-87.38804400000001,39_81
41.477057,-88.066146,41.523011,-87.452061,99_14
41.522577,-87.512433,41.505262,-87.590794,68_113
41.523410000000005,-87.394087,41.525396,-87.419332,68_116
41.522723,-87.401363,41.52546,-87.409769,69_14
41.52270000000001,-87.515591,41.522921,-87.401821,83_11
41.478128,-88.040623,41.523444,-87.546795,17_63
41.479899,-88.054681,41.517165000000006,-87.55517900000001,76_82
41.504158,-87.593639,41.508231,-87.565735,17_33
41.525148,-87.42109099999999,41.522602,-87.462712,68_89
41.510623,-87.561994,41.485891,-88.045406,68_113
41.49939500000001,-88.009282,41.506754,-87.576914,66_82
41.524485000000006,-87.39407800000001,41.523607,-87.47667600000001,76_116
41.522935,-87.401973,41.525458,-87.410576,69_14
41.521543,-87.409418,41.52455,-87.428824,126_116
41.537382,-87.394826,41.524530000000006,-87.48655500000001,185_71
41.483467,-88.070556,41.522596,-87.508517,121_27
41.522175,-87.39134899999999,41.521849,-87.533579,172_57
41.506741000000005,-87.58087900000001,41.516889,-87.555413,66_82
41.52145,-87.409545,41.51047,-87.562199,185_49
41.522693,-87.515416,41.521877,-87.38726000000001,101_30
41.521682,-87.389281,41.522538,-87.522221,162_1
41.552794000000006,-87.40320299999999,41.5254,-87.417927,185_8
41.484021000000006,-88.05485,41.48624,-88.036143,66_82
41.522635,-87.51015100000001,41.521687,-87.39342,76_82
41.522587,-87.460679,41.523315,-87.394096,10_80
41.521826,-87.531481,41.521522,-87.40016100000001,74_186
41.51931,-87.38437099999999,41.52306,-87.405545,126_204
41.52541,-87.414095,41.521511,-87.404256,17_135
41.486096,-88.037786,41.524313,-87.484144,101_30
41.522885,-87.405988,41.524262,-87.43412000000001,205_3
41.523605,-87.390355,41.487925,-88.01718199999999,172_57
41.485893,-88.026419,41.521519,-87.410666,83_11
41.484869,-88.054833,41.521818,-87.387924,83_98
41.523039,-87.45004999999999,41.521707,-87.550186,68_113
41.525376,-87.419209,41.522637,-87.45957899999999,68_89
41.477477,-88.074814,41.521893,-87.52892700000001,121_27
41.478492,-88.061601,41.506759,-87.576698,76_82
41.525653000000005,-87.399332,41.523901,-87.49048199999999,76_71
41.477477,-88.074814,41.521817,-87.53130499999999,121_27
41.521759,-87.40949699999999,41.50057,-87.37673500000001,149_157
41.47853,-88.041119,41.524267,-87.543849,17_63
41.521643000000005,-87.39991099999999,41.536811,-87.467217,185_49
41.495898,-88.013369,41.478485,-88.061443,68_113
41.525224,-87.412621,41.522588,-87.51964400000001,70_30
41.525793,-87.39904800000001,41.51447,-87.55756799999999,185_123
41.518828000000006,-87.383892,41.520201,-87.390612,126_116
41.521659,-87.405757,41.522736,-87.50734800000001,185_49
41.521863,-87.387254,41.522758,-87.503191,70_30
41.551227,-87.40100000000001,41.521674,-87.39387,185_64
41.518836,-87.38388300000001,41.52537099999999,-87.419239,126_89
41.522304000000005,-87.52698500000001,41.524401,-87.483859,68_116
41.509435,-87.56392299999999,41.523315,-87.394049,17_63
41.521483,-87.41001299999999,41.523901,-87.480275,205_3
41.485381,-88.054321,41.52141,-87.41019399999999,83_11
41.525193,-87.39019200000001,41.515225,-87.55679400000001,67_108
41.521611,-87.410188,41.52464,-87.425352,126_116
41.50682,-87.57108099999999,41.523925,-87.545268,67_35
41.521457,-87.40665800000001,41.51325,-87.482711,156_143
41.521715,-87.398549,41.521893,-87.38717000000001,205_3
41.518831,-87.383871,41.519643,-87.390597,125_8
41.525558,-87.403812,41.52166,-87.40257799999999,76_199
41.524272,-87.54121800000001,41.523121,-87.497807,68_116
41.547774,-87.39140499999999,41.484805,-88.046605,185_174
41.522882,-87.499847,41.519582,-87.390576,25_124
41.522922,-87.498857,41.522047,-87.53483700000001,67_35
41.519735,-87.40054,41.524076,-87.482968,185_49
41.506786000000005,-87.57232,41.523077,-87.39405699999999,25_62
41.525615,-87.401045,41.525883,-87.48274299999999,76_124
41.485690000000005,-88.022279,41.521104,-87.551114,67_35
41.523306000000005,-87.49287899999999,41.518073,-87.390507,76_82
41.523919,-87.480082,41.521827,-87.532348,67_35
41.522418,-87.5252,41.52207000000001,-87.387268,121_27
41.525562,-87.40308999999999,41.521696,-87.402597,76_199
41.509325,-87.564095,41.521463,-87.410025,17_160
41.536843,-87.37958199999998,41.505597,-87.387837,185_127
41.52383,-87.478622,41.511085,-87.561199,68_113
41.521710000000006,-87.39165000000001,41.52312,-87.44488600000001,76_71
41.521668,-87.393297,41.523154000000005,-87.448892,76_71
41.53497,-87.391255,41.523635000000006,-87.491186,185_71
41.520831,-87.551703,41.522834,-87.451486,101_59
41.520357,-87.552454,41.52132400000001,-87.386675,99_14
41.524603,-87.425949,41.477921,-88.06521699999999,68_8
41.520639,-87.390692,41.477884,-88.06517400000001,67_18
41.476006,-88.06594999999999,41.50339,-87.595957,76_82
41.52024900000001,-87.38444799999999,41.524624,-87.39108200000001,178_202
41.484393,-88.046497,41.523543,-87.476707,83_54
41.511325,-87.56089200000001,41.521003,-87.390578,17_63
41.52544,-87.41147000000001,41.521798,-87.389274,17_160
41.505562,-87.58965099999999,41.52420600000001,-87.410488,83_11
41.525432,-87.418326,41.524497,-87.433601,68_116
41.522828,-87.501683,41.522834,-87.39107200000001,74_186
41.520228,-87.39061799999999,41.523115,-87.470201,76_116
41.518831,-87.383871,41.519523,-87.39059400000001,125_8
41.522301,-87.535466,41.51454,-87.386093,99_14
41.521848,-87.399954,41.536829,-87.466017,185_49
41.521547,-87.400324,41.524198,-87.438035,203_48
41.524283,-87.431935,41.522559,-87.521782,70_30
41.480316,-88.04958199999999,41.485564,-88.044823,16_112
41.525666,-87.399645,41.520213000000005,-87.401562,76_199
41.520247,-87.39189,41.525486,-87.410494,126_116
41.500881,-88.003596,41.522644,-87.41166600000001,83_11
41.530052,-87.387664,41.532225,-87.459091,185_49
41.525271,-87.42019,41.523591,-87.476654,68_113
41.520535,-87.390185,41.52034,-87.38792799999999,185_163
41.525786,-87.394178,41.5065,-87.387837,25_180
41.523381,-87.442965,41.524519,-87.48634200000001,68_89
41.542746,-87.395731,41.52403100000001,-87.489159,185_123
41.521819,-87.396016,41.522571,-87.52091700000001,205_1
41.479905,-88.05471600000001,41.506718,-87.58360699999999,68_116
41.479277,-88.057237,41.506765,-87.58016900000001,16_60
41.524446,-87.436345,41.522654,-87.519533,68_113
41.52497,-87.422912,41.513905,-87.387924,25_180
41.51303,-87.38669900000001,41.524732,-87.388732,178_202
41.546775,-87.389948,41.490773,-88.04254800000001,185_174
41.52369,-87.477918,41.52376100000001,-87.53893,70_30
41.524318,-87.543076,41.524909,-87.394174,25_124
41.47907599999999,-88.058419,41.506847,-87.56955099999999,76_82
41.506668,-87.58324699999999,41.484172,-88.05487699999999,68_113
41.52374,-87.53887300000001,41.503619,-87.595224,68_89
41.519525,-87.384378,41.525088,-87.421449,126_89
41.522702,-87.46597799999999,41.52339,-87.39991900000001,83_11
41.525716,-87.396512,41.477386,-88.06613499999999,39_106
41.523715,-87.477701,41.511294,-87.56085300000001,68_113
41.500799,-88.004296,41.522626,-87.462924,25_124
41.524425,-87.437699,41.522544,-87.52314,68_113
41.510398,-87.56222799999999,41.522887,-87.448512,121_27
41.48437,-88.046493,41.517454,-87.39009,83_98
41.521659,-87.39072399999999,41.52538,-87.414278,68_116
41.522625,-87.510761,41.505933000000006,-87.58895000000001,68_113
41.524332,-87.39406000000001,41.522821,-87.46646000000001,76_124
41.521699,-87.402986,41.525434,-87.412885,69_14
41.525457,-87.408506,41.475309,-88.066702,39_106
41.525528,-87.40682000000001,41.522966,-87.452607,68_89
41.522856,-87.403025,41.525427,-87.411925,69_14
41.537245000000006,-87.37953499999999,41.485761,-88.021978,185_41
41.506798,-87.57388800000001,41.52548,-87.41467399999999,17_63
41.546035,-87.39725700000001,41.525384,-87.418926,185_64
41.50674,-87.578504,41.52309,-87.387439,83_54
41.524486,-87.43299499999999,41.475407,-88.06671200000001,68_8
41.522859,-87.466859,41.520253,-87.38758299999999,25_180
41.515867,-87.38817399999999,41.519416,-87.40076800000001,185_163
41.508749,-87.56494500000001,41.523011,-87.47045899999999,101_59
41.546071000000005,-87.39732,41.523677,-87.47731599999999,185_123
41.521802,-87.394783,41.520241,-87.390633,205_3
41.521483,-87.41001299999999,41.524216,-87.543769,205_1
41.524434,-87.43718999999999,41.524349,-87.483661,68_89
41.525626,-87.39306200000001,41.485745,-88.022729,185_64
41.485972,-88.028134,41.475367,-88.066701,68_113
41.558074,-87.406359,41.523038,-87.451971,185_8
41.506754,-87.574837,41.477855,-88.066138,67_59
41.479666,-88.055148,41.505843000000006,-87.589393,68_116
41.485878,-88.028063,41.525229,-87.40489600000001,101_75
41.514531,-87.383205,41.524313,-87.432379,194_18
41.522689,-87.517608,41.523901,-87.48996600000001,66_82
41.506165,-87.58783199999999,41.523918,-87.44120500000001,101_30
41.522865,-87.405974,41.522315,-87.535636,205_1
41.5251,-87.39415100000001,41.521673,-87.39641900000001,17_135
41.506316,-87.586929,41.521733000000005,-87.38888999999999,101_75
41.523628,-87.39056099999999,41.49264,-88.01481,172_57
41.525408,-87.414272,41.52151,-87.40430099999999,17_135
41.525251,-87.40686799999999,41.521679000000006,-87.39040999999999,121_154
41.484931,-88.054545,41.523914000000005,-87.479367,25_62
41.524288,-87.543564,41.487689,-88.017562,68_113
41.52291,-87.404203,41.52157,-87.399815,155_134
41.516792,-87.38996800000001,41.514588,-87.383266,69_14
41.521444,-87.405739,41.525613,-87.40299499999999,126_22
41.522854,-87.468882,41.52145900000001,-87.406246,101_207
41.551088,-87.39598,41.479228000000006,-88.057132,185_174
41.478714,-88.044739,41.48702,-88.018329,16_112
41.525174,-87.410756,41.492559,-88.014851,67_59
41.478075,-88.06376200000001,41.503203000000006,-87.59652200000001,68_116
41.523774,-87.47873299999999,41.484492,-88.046196,67_59
41.524458,-87.48723799999999,41.524388,-87.43946299999999,10_80
41.524585,-87.39271000000001,41.525421,-87.41677100000001,206_72
41.502791,-87.597322,41.522764,-87.54784799999999,67_35
41.52015,-87.390614,41.485062,-88.05038,39_106
41.506803,-87.570546,41.519116,-87.39059499999999,101_75
41.522688,-87.536729,41.522856,-87.499559,17_33
41.522919,-87.404199,41.521848,-87.533246,205_1
41.508178,-87.565883,41.525792,-87.39815399999999,17_63
41.525887,-87.394528,41.524442,-87.433987,68_113
41.504132,-87.593744,41.522988,-87.446352,101_30
41.521454000000006,-87.410126,41.524004000000005,-87.488982,205_3
41.525405,-87.41462,41.521508,-87.404414,17_135
41.486149,-88.033158,41.522783,-87.505257,76_82
41.521353,-87.40947700000001,41.5217,-87.39254999999999,206_73
41.477853,-88.06625700000001,41.531262,-87.47665,25_124
41.524437,-87.39985800000001,41.524553,-87.427738,206_72
41.484812000000005,-88.047721,41.52278,-87.50154200000001,121_27
41.522639,-87.510342,41.524557,-87.485763,17_33
41.499038,-88.01018599999999,41.523353,-87.473141,76_82
41.522302,-87.535537,41.52347,-87.49135399999999,68_116
41.546051,-87.397276,41.524279,-87.543748,185_64
41.524469,-87.434247,41.523541,-87.47629,68_89
41.521831,-87.40949,41.522196,-87.39126700000001,167_150
41.482508,-88.05472,41.483915,-88.030186,74_7
41.506633,-87.584773,41.524456,-87.432849,76_120
41.522923,-87.456846,41.489822,-88.016256,31_51
41.522679,-87.465506,41.484463,-88.04627099999999,67_59
41.486197,-88.03795400000001,41.499509,-88.008748,10_80
41.502069,-87.40806500000001,41.52332500000001,-87.388757,178_202
41.509355,-87.564067,41.522868,-87.469024,101_59
41.476562,-88.069089,41.52342899999999,-87.538213,121_27
41.525618,-87.39955,41.475829,-88.06593699999999,39_106
41.509433,-87.563931,41.525394,-87.41558300000001,99_14
41.492777,-88.014722,41.52141400000001,-87.550523,67_35
41.52308,-87.53746,41.523307,-87.394201,25_124
41.546027,-87.397219,41.524332,-87.541937,185_64
41.486496,-88.01899499999999,41.524385,-87.485158,121_27
41.517884,-87.390527,41.522552,-87.513066,31_51
41.52156299999999,-87.410186,41.525081,-87.42189,126_22
41.521839,-87.38752000000001,41.522753,-87.50293400000001,70_30
41.508104,-87.566046,41.48499,-88.04528099999999,68_113
41.52333899999999,-87.394083,41.522731,-87.464872,76_124
41.521242,-87.402057,41.523081000000005,-87.448318,206_72
41.520138,-87.399877,41.525408,-87.414045,126_116
41.48586100000001,-88.026277,41.50124,-88.002662,66_82
41.524738,-87.42410799999999,41.522677,-87.464494,68_89
41.523251,-87.44307199999999,41.521749,-87.40946,17_135
41.523631,-87.47778,41.522837,-87.410053,121_154
41.521687,-87.39201999999999,41.481804,-88.054725,39_106
41.521813,-87.388319,41.522764,-87.502653,70_30
41.50113999999999,-88.002932,41.522608,-87.46235399999999,25_124
41.525141000000005,-87.41408799999999,41.522616,-87.51928400000001,67_35
41.522776,-87.506436,41.514579000000005,-87.382543,99_14
41.479899,-88.054681,41.522656,-87.462194,76_120
41.525348,-87.417423,41.521755000000006,-87.390697,66_82
41.524485000000006,-87.39407800000001,41.523,-87.46864299999999,76_71
41.491438,-88.015504,41.524305000000005,-87.48324000000001,76_82
41.534936,-87.382343,41.498801,-88.010466,185_41
41.521908,-87.533959,41.524718,-87.422489,121_27
41.524332,-87.439461,41.521786,-87.389371,17_160
41.524422,-87.437884,41.524373,-87.483984,68_89
41.525359,-87.417,41.520198,-87.390549,66_82
41.48437,-88.046493,41.523379000000006,-87.474691,83_54
41.521415,-87.409773,41.514379,-87.48232900000001,156_143
41.523272,-87.400702,41.524495,-87.433503,206_72
41.525063,-87.40000599999999,41.511172,-87.561124,185_123
41.522893,-87.468528,41.484509,-88.046212,67_59
41.522711,-87.508833,41.522985,-87.46856,10_80
41.480489,-88.044854,41.478094,-88.06351000000001,16_62
41.521893,-87.531368,41.506393,-87.586996,68_89
41.55125,-87.40104799999999,41.525608000000005,-87.40255499999999,185_123
41.522741,-87.51547099999999,41.506852,-87.570082,68_89
41.506441,-87.586612,41.525237,-87.394121,25_62
41.524451,-87.40675999999999,41.525129,-87.415934,172_57
41.52439,-87.484593,41.52447600000001,-87.394059,76_120
41.524537,-87.430627,41.522834,-87.501482,68_113
41.523109000000005,-87.402941,41.525238,-87.400769,205_3
41.525765,-87.394202,41.514261,-87.557683,76_33
41.522491,-87.46225399999999,41.487338,-87.58556300000001,67_108
41.512648,-87.558963,41.520358,-87.390702,83_54
41.484942,-88.05397199999999,41.506896,-87.572982,68_116
41.484734,-88.046076,41.475346,-88.066667,68_89
41.521599,-87.398345,41.52559599999999,-87.4012,69_14
41.525446,-87.409718,41.521538,-87.403001,17_135
41.477879,-88.066129,41.499407,-88.00895200000001,101_59
41.506693,-87.580355,41.511194,-87.561083,17_33
41.54563,-87.39675100000001,41.521674,-87.39376200000001,185_29
41.525182,-87.389777,41.522642,-87.50815,70_30
41.521797,-87.389176,41.52276,-87.50478600000001,67_35
41.522031,-87.549285,41.48505600000001,-88.045307,70_30
41.507457,-87.567212,41.52531200000001,-87.419464,99_14
41.521509,-87.40941500000001,41.522402,-87.52584,155_5
41.506838,-87.569514,41.481771,-88.054676,70_30
41.522768,-87.467434,41.521855,-87.531736,70_30
41.522341,-87.52676600000001,41.524505,-87.485163,10_80
41.524552,-87.40284700000001,41.524228,-87.436729,172_57
41.52168,-87.389231,41.52523,-87.40429400000001,203_48
41.524283,-87.431412,41.521557,-87.39999900000001,101_207
41.546054000000005,-87.397292,41.525456000000005,-87.41547,185_64
41.522498,-87.525116,41.498202,-88.011299,70_30
41.482857,-88.054831,41.523096,-87.44624400000001,99_14
41.479271,-88.044749,41.47957,-88.05556800000001,16_62
41.522575,-87.513645,41.52041,-87.390672,121_27
41.522667,-87.518378,41.523729,-87.49064899999999,66_82
41.524485000000006,-87.39407800000001,41.522833,-87.466893,76_124
41.524288,-87.428595,41.486005,-88.030834,67_59
41.524262,-87.541215,41.477846,-88.06615,31_51
41.520286,-87.389561,41.525539,-87.407011,126_116
41.478009,-88.040375,41.52268,-87.519496,16_60
41.519787,-87.40077,41.513309,-87.55862300000001,185_71
41.486109,-88.040523,41.517751,-87.390411,17_91
41.486873,-88.01854900000001,41.524483,-87.433617,25_62
41.479505,-88.055602,41.528139,-87.47653,25_124
41.525543,-87.405516,41.485107,-88.049082,68_8
41.506707,-87.583201,41.524394,-87.394103,25_62
41.522166,-87.38918100000001,41.486189,-88.036502,19_120
41.52168,-87.39068300000001,41.522883,-87.457696,76_124
41.536391,-87.39336499999999,41.50574400000001,-87.58959999999999,185_64
